event,x_pos,y_pos,z_pos,trk_index,trk_nr,event_trk_nr
2763,111.72826008674234,48.66341577389242,-17.0,1,0.0,2763.0_0.0
2764,15.522506045161307,109.96208013257296,0.0,1,0.0,2764.0_0.0
2764,15.115614981873728,61.202254607666674,-8.5,1,0.0,2764.0_0.0
2765,14.1092859508882,49.22792378159257,0.0,1,0.0,2765.0_0.0
2765,26.62298161650381,64.12198316207825,-8.5,1,0.0,2765.0_0.0
2765,39.12551239435207,79.00736056267694,-17.0,1,0.0,2765.0_0.0
2766,123.19450034740424,112.24738478915648,-8.5,1,0.0,2766.0_0.0
2766,122.77477409041916,88.20980406126704,-17.0,1,0.0,2766.0_0.0
2767,91.42196715315676,71.14608584978401,-8.5,1,-1.0,2767.0_0.0
2768,118.9728346325776,118.6813076022631,-8.5,1,0.0,2768.0_0.0
2768,114.06818841425222,98.68675619866458,-17.0,1,0.0,2768.0_0.0
2769,77.82050298180046,91.77111587877909,-8.5,1,0.0,2769.0_0.0
2769,28.49911134812605,149.95096112601902,-17.0,1,0.0,2769.0_0.0
2770,110.803412497861,51.34982630772822,0.0,1,0.0,2770.0_0.0
2770,100.80645293490484,94.67096260936106,-8.5,1,0.0,2770.0_0.0
2771,38.49856180526027,55.48211089818516,0.0,1,0.0,2771.0_0.0
2771,28.204759270803144,96.1571183510495,-8.5,1,0.0,2771.0_0.0
2772,72.55201732779896,54.85175176156191,0.0,1,0.0,2772.0_0.0
2772,39.474804007706894,50.30459920624176,-8.5,1,0.0,2772.0_0.0
2772,6.391935400851081,45.75686991688718,-17.0,1,0.0,2772.0_0.0
2773,36.68043784245948,75.40461023244121,-8.5,1,0.0,2773.0_0.0
2773,59.716158138302106,117.67883926230584,-17.0,1,0.0,2773.0_0.0
2774,3.720865237454164,89.98556519323184,0.0,1,0.0,2774.0_0.0
2774,4.726256529123988,48.58781268992193,-8.5,1,0.0,2774.0_0.0
2774,5.746862364599227,7.174754482413474,-17.0,1,0.0,2774.0_0.0
2775,112.97860026591596,149.77895477672234,0.0,1,0.0,2775.0_0.0
2775,110.1651422829978,87.49289146889788,-8.5,1,0.0,2775.0_0.0
2775,107.34476533319022,25.21275161283691,-17.0,1,0.0,2775.0_0.0
2776,82.91613755363863,148.16377217688932,0.0,1,0.0,2776.0_0.0
2776,68.36636453196509,81.10767579423658,-8.5,1,0.0,2776.0_0.0
2776,53.82521248833764,14.04982145602064,-17.0,1,0.0,2776.0_0.0
2777,42.53220385883438,56.074258359648105,0.0,1,0.0,2777.0_0.0
2777,94.70116405062956,59.86921925163265,-8.5,1,0.0,2777.0_0.0
2777,146.87119442170973,63.68751976946476,-17.0,1,0.0,2777.0_0.0
2778,112.08308414851734,146.56500065476658,0.0,1,0.0,2778.0_0.0
2778,95.52730310200306,123.63487027800016,-8.5,1,0.0,2778.0_0.0
2779,101.3328756028119,9.823123334578996,0.0,1,0.0,2779.0_0.0
2779,98.04742524209875,44.28323876683284,-8.5,1,0.0,2779.0_0.0
2779,94.75508875970976,78.75807240021197,-17.0,1,0.0,2779.0_0.0
2780,65.9177977304466,58.5890553849282,0.0,1,0.0,2780.0_0.0
2780,78.90230391841693,30.09521575759456,-8.5,1,0.0,2780.0_0.0
2780,91.897059447129,1.5836241846575343,-17.0,1,0.0,2780.0_0.0
2781,15.966440081386402,87.18625923370082,0.0,1,0.0,2781.0_0.0
2781,33.2821131682923,93.49059368507952,-8.5,1,0.0,2781.0_0.0
2781,50.60967939528547,99.7934032626114,-17.0,1,0.0,2781.0_0.0
2782,126.80530889620664,62.54394960997926,0.0,1,0.0,2782.0_0.0
2782,123.31832440062134,37.86573580441826,-8.5,1,0.0,2782.0_0.0
2782,119.82594369668668,13.161599465170626,-17.0,1,0.0,2782.0_0.0
2783,72.23968180349503,37.5622434423793,0.0,1,0.0,2783.0_0.0
2783,51.73975313689744,79.37121056144291,-8.5,1,0.0,2783.0_0.0
2783,31.24333356391795,121.19399745156863,-17.0,1,0.0,2783.0_0.0
2784,1.0328206588130142,143.6883006366464,0.0,1,0.0,2784.0_0.0
2784,35.77590864464529,123.95971105366952,-8.5,1,0.0,2784.0_0.0
2785,90.80001292007192,119.32043529830874,-8.5,1,-1.0,2785.0_0.0
2786,63.317776533483375,11.175528248318123,0.0,1,0.0,2786.0_0.0
2786,45.25596329055215,37.87325553721279,-8.5,1,0.0,2786.0_0.0
2786,27.21056979065332,64.60053816424181,-17.0,1,0.0,2786.0_0.0
2787,21.02620598793654,71.67032270368091,0.0,1,0.0,2787.0_0.0
2787,12.673478703518184,88.96117928447201,-8.5,1,0.0,2787.0_0.0
2787,4.319788363231279,106.25732320592913,-17.0,1,0.0,2787.0_0.0
2788,43.72018340283447,118.42544302578288,0.0,1,0.0,2788.0_0.0
2788,87.00840951735252,94.37930841857909,-8.5,1,0.0,2788.0_0.0
2788,130.30610396339733,70.3529209502629,-17.0,1,0.0,2788.0_0.0
2789,59.58024556160059,54.046796213611785,0.0,1,0.0,2789.0_0.0
2789,82.560289601818,47.91136838839731,-8.5,1,0.0,2789.0_0.0
2789,105.55540433277878,41.753070032530005,-17.0,1,0.0,2789.0_0.0
2790,44.18288556635692,144.47211106212563,0.0,1,0.0,2790.0_0.0
2790,27.25589094195725,117.06022066645592,-8.5,1,0.0,2790.0_0.0
2790,10.334093467024452,89.63369277756573,-17.0,1,0.0,2790.0_0.0
2791,46.87952784165255,7.03552166410991,0.0,1,0.0,2791.0_0.0
2791,93.98020797567705,72.85962589828426,-8.5,1,0.0,2791.0_0.0
2792,110.85819073345353,83.33414433836958,-8.5,1,0.0,2792.0_0.0
2792,118.39994827865976,55.00149120738768,-17.0,1,0.0,2792.0_0.0
2793,30.70994798139739,19.99205775230797,-8.5,1,0.0,2793.0_0.0
2793,33.87205888820538,6.3056921220770255,-17.0,1,0.0,2793.0_0.0
2794,26.68570911984169,77.99381225946223,0.0,1,0.0,2794.0_0.0
2794,20.54109213640641,61.722189157176274,-8.5,1,0.0,2794.0_0.0
2794,14.383392004127588,45.44987077909449,-17.0,1,0.0,2794.0_0.0
2795,11.55320238069603,70.08459283227175,0.0,1,0.0,2795.0_0.0
2795,36.31269383235291,82.84180350889503,-8.5,1,0.0,2795.0_0.0
2795,61.08604528492815,95.59472798554856,-17.0,1,0.0,2795.0_0.0
2796,107.41341143629342,5.105610281336224,0.0,1,0.0,2796.0_0.0
2796,63.53608018914172,42.39973936459356,-8.5,1,0.0,2796.0_0.0
2796,19.665487800446265,79.69805145009907,-17.0,1,0.0,2796.0_0.0
2797,5.724151704543009,86.90370193566521,0.0,1,0.0,2797.0_0.0
2797,31.443306249661227,109.34104076932,-8.5,1,0.0,2797.0_0.0
2797,57.14943823062301,131.76446805182593,-17.0,1,0.0,2797.0_0.0
2798,120.55674109041674,28.32620248540756,0.0,1,0.0,2798.0_0.0
2798,65.96201971124096,86.38513128530302,-8.5,1,0.0,2798.0_0.0
2798,11.341708079440924,144.43874013065775,-17.0,1,0.0,2798.0_0.0
2799,86.37688105378838,113.91604819929354,0.0,1,0.0,2799.0_0.0
2799,65.64568054191523,82.37812541690187,-8.5,1,0.0,2799.0_0.0
2799,44.91045024142381,50.852906440513976,-17.0,1,0.0,2799.0_0.0
2800,35.748383189683246,51.59426537976707,0.0,1,0.0,2800.0_0.0
2800,33.898571509636405,84.46381401962056,-8.5,1,0.0,2800.0_0.0
2800,32.0404440517666,117.343330179392,-17.0,1,0.0,2800.0_0.0
2801,84.45387610384942,129.20121396871895,0.0,1,0.0,2801.0_0.0
2801,58.8382591049661,124.97291813005664,-17.0,1,0.0,2801.0_0.0
2802,26.74281634604393,72.58042517566746,-17.0,1,-1.0,2802.0_0.0
2803,79.70191747260962,41.314340388453004,0.0,1,0.0,2803.0_0.0
2803,96.63102871839904,74.58054901785187,-8.5,1,0.0,2803.0_0.0
2804,92.73561087218356,36.059012165662025,-8.5,1,0.0,2804.0_0.0
2804,94.98566926288235,37.2565295083816,-17.0,1,0.0,2804.0_0.0
2805,0.6110665350015796,25.8759635719146,0.0,1,0.0,2805.0_0.0
2805,51.86452899038217,41.02931141880234,-8.5,1,0.0,2805.0_0.0
2805,103.11875901177912,56.16801337735101,-17.0,1,0.0,2805.0_0.0
2806,111.75030322943586,15.470378940976987,0.0,1,0.0,2806.0_0.0
2806,96.63859789237236,48.19063203899318,-8.5,1,0.0,2806.0_0.0
2806,81.53944181129437,80.9053975458065,-17.0,1,0.0,2806.0_0.0
2807,87.85747532483416,91.9260326012908,-8.5,1,0.0,2807.0_0.0
2807,97.24866105843032,42.509273603977725,-17.0,1,0.0,2807.0_0.0
2808,138.4844628364348,60.89230483081595,0.0,1,0.0,2808.0_0.0
2808,110.85951704099,81.49996837729428,-8.5,1,0.0,2808.0_0.0
2809,71.29559179153838,48.967654878663375,0.0,1,0.0,2809.0_0.0
2809,49.16685082741165,25.564974806967403,-8.5,1,0.0,2809.0_0.0
2809,27.037478800300065,2.160205454420721,-17.0,1,0.0,2809.0_0.0
2810,103.50406139678292,115.6950598678348,0.0,1,0.0,2810.0_0.0
2810,117.2851660283132,16.320040296591646,-17.0,1,0.0,2810.0_0.0
2811,70.65064692946095,141.94398959931445,0.0,1,0.0,2811.0_0.0
2811,70.4051133082967,71.59724935450609,-8.5,1,0.0,2811.0_0.0
2811,70.15679504304455,1.249158789167935,-17.0,1,0.0,2811.0_0.0
2812,113.00855002761428,96.76811735256224,0.0,1,0.0,2812.0_0.0
2812,130.46546884943297,76.01690190727368,-8.5,1,0.0,2812.0_0.0
2812,147.9031306877461,55.27529242411954,-17.0,1,0.0,2812.0_0.0
2813,127.36082627863551,80.55181792328545,0.0,1,0.0,2813.0_0.0
2813,99.88049319012974,83.26459454410634,-8.5,1,0.0,2813.0_0.0
2813,72.388244960096,85.98304505296406,-17.0,1,0.0,2813.0_0.0
2814,88.906043968628,88.18447476761777,0.0,1,0.0,2814.0_0.0
2814,111.25467836590283,117.6130518006454,-8.5,1,0.0,2814.0_0.0
2814,133.5972257588285,147.05186527061363,-17.0,1,0.0,2814.0_0.0
2815,79.92392053939764,57.73048893495774,0.0,1,0.0,2815.0_0.0
2815,43.05805849901927,50.90213448600537,-8.5,1,0.0,2815.0_0.0
2815,6.190985167771953,44.05825150464264,-17.0,1,0.0,2815.0_0.0
2816,95.27341205096673,55.9766925491873,-8.5,1,0.0,2816.0_0.0
2816,40.800789203910135,46.1815969895477,-17.0,1,0.0,2816.0_0.0
2817,5.479098640769652,28.073501808783654,0.0,1,-1.0,2817.0_0.0
2818,20.185719570243165,115.46803445490768,0.0,1,0.0,2818.0_0.0
2818,33.131171269209624,86.6314793114036,-8.5,1,0.0,2818.0_0.0
2818,46.05858781779165,57.78681040386609,-17.0,1,0.0,2818.0_0.0
2820,64.42262333129975,114.6952330658558,0.0,1,0.0,2820.0_0.0
2820,61.38216561891122,76.58328599385344,-8.5,1,0.0,2820.0_0.0
2820,58.343828100372704,38.47708638851863,-17.0,1,0.0,2820.0_0.0
2821,101.7266386551393,75.84113850354166,-8.5,1,0.0,2821.0_0.0
2821,138.50450193867948,117.26609045568932,-17.0,1,0.0,2821.0_0.0
2822,49.72658743541277,106.19116895288366,-8.5,1,0.0,2822.0_0.0
2822,14.162713472948274,74.84655246805758,-17.0,1,0.0,2822.0_0.0
2823,65.69164851835066,107.05656397958084,-8.5,1,0.0,2823.0_0.0
2823,9.610529800181029,145.04367384827913,-17.0,1,0.0,2823.0_0.0
2824,83.01721691527953,114.07506924798764,0.0,1,0.0,2824.0_0.0
2824,101.52440668813836,90.85541502573189,-17.0,1,0.0,2824.0_0.0
2825,97.62519292915832,38.74438140075567,0.0,1,0.0,2825.0_0.0
2825,88.4964836084417,23.85634895672449,-17.0,1,0.0,2825.0_0.0
2826,91.7508598930699,128.54000100593055,0.0,1,0.0,2826.0_0.0
2826,148.78572796184287,142.52770813878075,-17.0,1,0.0,2826.0_0.0
2827,84.56178251111056,133.64161719855073,0.0,1,0.0,2827.0_0.0
2827,47.38522583121,130.56886595391697,-8.5,1,0.0,2827.0_0.0
2827,10.237102989968188,127.49734543166676,-17.0,1,0.0,2827.0_0.0
2828,64.18757352355223,71.77474244169873,0.0,1,0.0,2828.0_0.0
2828,49.615599692840014,36.55726130805056,-8.5,1,0.0,2828.0_0.0
2828,35.03821989181547,1.3312954785245514,-17.0,1,0.0,2828.0_0.0
2829,19.16195069485321,54.60298973258183,0.0,1,-1.0,2829.0_0.0
2830,63.559111356357946,39.50398641921269,0.0,1,0.0,2830.0_0.0
2830,101.3383306423317,28.927405055531214,-8.5,1,0.0,2830.0_0.0
2830,139.10811895242094,18.36027286875231,-17.0,1,0.0,2830.0_0.0
2831,48.06045050509957,1.4957367301719071,0.0,1,0.0,2831.0_0.0
2831,74.60362436811135,58.12099541361636,-8.5,1,0.0,2831.0_0.0
2831,101.14571674542346,114.76042219366116,-17.0,1,0.0,2831.0_0.0
2832,28.503961924251016,129.342832663669,-8.5,1,0.0,2832.0_0.0
2832,41.74864294646165,120.31525258383574,-17.0,1,0.0,2832.0_0.0
2833,90.31917581328256,6.7618113443947205,0.0,1,0.0,2833.0_0.0
2833,84.49339749732499,23.77543386409293,-8.5,1,0.0,2833.0_0.0
2833,78.68332177544096,40.79341321820553,-17.0,1,0.0,2833.0_0.0
2834,66.18148131647287,99.62438414128708,0.0,1,0.0,2834.0_0.0
2834,76.69999994637763,94.90153010391654,-8.5,1,0.0,2834.0_0.0
2834,87.21040066022154,90.1797804502571,-17.0,1,0.0,2834.0_0.0
2835,17.50292763475648,5.090992833510359,0.0,1,0.0,2835.0_0.0
2835,136.2511845456556,87.64870564435543,-17.0,1,0.0,2835.0_0.0
2836,137.43624986346478,91.82703778894292,0.0,1,0.0,2836.0_0.0
2836,136.90874016227633,51.302166617912135,-8.5,1,0.0,2836.0_0.0
2836,136.38006017034112,10.788928115619436,-17.0,1,0.0,2836.0_0.0
2837,123.42370849809276,78.7369072129945,-8.5,1,0.0,2837.0_0.0
2837,107.17302139003613,17.520505716802468,-17.0,1,0.0,2837.0_0.0
2838,49.5963933148621,48.139870360388514,0.0,1,0.0,2838.0_0.0
2838,91.41706138169384,84.74695182616743,-8.5,1,0.0,2838.0_0.0
2838,133.2285672424211,121.34484097214543,-17.0,1,0.0,2838.0_0.0
2839,100.33563121352172,93.18653084762396,-8.5,1,0.0,2839.0_0.0
2839,59.707302984844326,49.8920399665611,-17.0,1,0.0,2839.0_0.0
2840,117.11918284226908,27.88007921158533,0.0,1,0.0,2840.0_0.0
2840,110.2302167142942,72.41083892043912,-8.5,1,0.0,2840.0_0.0
2840,103.35791728455013,116.91801475900452,-17.0,1,0.0,2840.0_0.0
2841,70.40483649483383,12.036433588873276,0.0,1,0.0,2841.0_0.0
2841,85.7592091902965,48.7487547604858,-8.5,1,0.0,2841.0_0.0
2841,101.13417331992186,85.45690644064194,-17.0,1,0.0,2841.0_0.0
2842,4.089755971822831,140.42746554488804,0.0,1,0.0,2842.0_0.0
2842,23.46122425669049,64.27268292902612,-17.0,1,0.0,2842.0_0.0
2843,23.99923092704213,42.58115729913231,0.0,1,0.0,2843.0_0.0
2843,22.12836317124752,38.11274618010345,-8.5,1,0.0,2843.0_0.0
2844,136.37590721378376,45.57011571164065,0.0,1,0.0,2844.0_0.0
2844,44.391101538675336,94.2941268346106,-17.0,1,0.0,2844.0_0.0
2845,56.15176461098576,111.51944825695251,0.0,1,0.0,2845.0_0.0
2845,80.62455648659676,128.32019094646262,-8.5,1,0.0,2845.0_0.0
2845,105.11052275987122,145.13469553312146,-17.0,1,0.0,2845.0_0.0
2846,2.7454584836710465,21.36743587044032,-17.0,1,-1.0,2846.0_0.0
2847,141.88092443790228,9.162133341744685,0.0,1,0.0,2847.0_0.0
2847,95.21687103882589,5.031579505666098,-8.5,1,0.0,2847.0_0.0
2847,48.56927897613722,0.9007860146467496,-17.0,1,0.0,2847.0_0.0
2848,20.84686523963684,39.78204321647027,0.0,1,0.0,2848.0_0.0
2848,51.01793428367416,26.67348236038445,-8.5,1,0.0,2848.0_0.0
2848,81.20267221456547,13.581284674466236,-17.0,1,0.0,2848.0_0.0
2849,98.34257684552485,94.4127993834241,0.0,1,0.0,2849.0_0.0
2849,123.62016060690112,93.29860782095462,-8.5,1,0.0,2849.0_0.0
2849,148.89584774743994,92.18281866050825,-17.0,1,0.0,2849.0_0.0
2850,128.12935474361362,29.666146852276597,0.0,1,0.0,2850.0_0.0
2850,111.62265910064916,24.47079687684804,-8.5,1,0.0,2850.0_0.0
2850,95.11208153137072,19.25374970623969,-17.0,1,0.0,2850.0_0.0
2851,39.61971603607039,11.159605137888674,0.0,1,0.0,2851.0_0.0
2851,146.6965071337513,98.56189579545142,-17.0,1,0.0,2851.0_0.0
2852,144.25839938250977,148.55361416322998,0.0,1,0.0,2852.0_0.0
2852,92.60809919811116,124.03027005619172,-8.5,1,0.0,2852.0_0.0
2852,40.97026734625688,99.4876838184563,-17.0,1,0.0,2852.0_0.0
2853,109.26551579222806,99.64839762258994,-8.5,1,0.0,2853.0_0.0
2853,100.14969309586554,96.71343591368895,-17.0,1,0.0,2853.0_0.0
2854,20.43302251526213,58.88384440977671,0.0,1,0.0,2854.0_0.0
2854,53.33187868880256,59.59613871886595,-8.5,1,0.0,2854.0_0.0
2854,86.24002325862236,60.30165477586377,-17.0,1,0.0,2854.0_0.0
2855,123.0182471170396,7.4511376160920895,0.0,1,0.0,2855.0_0.0
2855,99.38101504576962,77.79749294145124,-8.5,1,0.0,2855.0_0.0
2855,75.7497565378676,148.1562295593738,-17.0,1,0.0,2855.0_0.0
2856,105.6723713834287,5.00888416070036,0.0,1,0.0,2856.0_0.0
2856,83.90681217823425,4.74262486943222,-8.5,1,0.0,2856.0_0.0
2856,62.128432341732754,4.473541014705132,-17.0,1,0.0,2856.0_0.0
2857,11.824357719716946,128.27834111749846,0.0,1,0.0,2857.0_0.0
2857,31.138809058413,75.79928956408848,-8.5,1,0.0,2857.0_0.0
2857,50.46068806619263,23.323558109168925,-17.0,1,0.0,2857.0_0.0
2858,106.10441784119708,118.46735458789357,0.0,1,0.0,2858.0_0.0
2858,84.49702485924303,71.36304360432348,-8.5,1,0.0,2858.0_0.0
2858,62.88914929746707,24.2445915747446,-17.0,1,0.0,2858.0_0.0
2859,59.8868959438613,76.0771142395185,0.0,1,0.0,2859.0_0.0
2859,59.95444749066041,106.94457567841587,-8.5,1,0.0,2859.0_0.0
2860,78.93594629508779,79.23982481080174,-8.5,1,0.0,2860.0_0.0
2860,96.63335269428065,125.27278765714148,-17.0,1,0.0,2860.0_0.0
2861,106.78769753245012,46.53351995627104,0.0,1,0.0,2861.0_0.0
2861,42.54109404847008,132.18931226766856,-17.0,1,0.0,2861.0_0.0
2862,41.18766192247003,82.56916567106019,0.0,1,0.0,2862.0_0.0
2862,93.50219931342896,53.58847444383776,-8.5,1,0.0,2862.0_0.0
2862,145.80232449086446,24.615510332522035,-17.0,1,0.0,2862.0_0.0
2863,63.04271325363774,42.79368354884052,0.0,1,0.0,2863.0_0.0
2863,33.43643506099722,62.58173188850965,-8.5,1,0.0,2863.0_0.0
2863,3.822109714081551,82.3684758495326,-17.0,1,0.0,2863.0_0.0
2864,134.0742773267461,22.784698057083663,0.0,1,0.0,2864.0_0.0
2864,86.20849627486267,14.46581464681162,-8.5,1,0.0,2864.0_0.0
2864,38.35316305710148,6.138228359792305,-17.0,1,0.0,2864.0_0.0
2865,45.11294798027029,88.13293892834474,-8.5,1,0.0,2865.0_0.0
2865,37.61167281884226,75.42532321225278,-17.0,1,0.0,2865.0_0.0
2866,107.3345447268956,35.51212170684165,-8.5,1,0.0,2866.0_0.0
2866,91.87405822972256,38.50654276050115,-17.0,1,0.0,2866.0_0.0
2867,41.24045677519387,142.04941700615475,0.0,1,-1.0,2867.0_0.0
2868,25.22492462335928,71.07377871831596,-8.5,1,0.0,2868.0_0.0
2868,24.78079908653496,58.73042167683262,-17.0,1,0.0,2868.0_0.0
2869,106.57638853160418,46.46608384672471,0.0,1,0.0,2869.0_0.0
2869,107.10705107142394,24.45127939152696,-8.5,1,0.0,2869.0_0.0
2869,107.63432261530065,2.418692006704726,-17.0,1,0.0,2869.0_0.0
2870,82.31577144354316,26.05392699863569,0.0,1,0.0,2870.0_0.0
2870,20.199283877335056,39.11180803744813,-17.0,1,0.0,2870.0_0.0
2871,146.3469729296186,46.8740673588406,0.0,1,0.0,2871.0_0.0
2871,107.25375900711768,55.18967587211353,-8.5,1,0.0,2871.0_0.0
2871,68.1520064055035,63.53268930383231,-17.0,1,0.0,2871.0_0.0
2872,135.70954644280613,133.68415913047454,0.0,1,0.0,2872.0_0.0
2872,124.83767292652524,127.28875071182344,-8.5,1,0.0,2872.0_0.0
2872,113.96625959070124,120.87141140341946,-17.0,1,0.0,2872.0_0.0
2873,17.393628292602806,10.269921997830174,0.0,1,0.0,2873.0_0.0
2873,49.28076714110315,76.26955637854373,-8.5,1,0.0,2873.0_0.0
2873,81.1804697842095,142.2774348308838,-17.0,1,0.0,2873.0_0.0
2874,2.2748769050770474,118.61610352033964,0.0,1,0.0,2874.0_0.0
2874,110.56391807043214,17.068393414446522,-17.0,1,0.0,2874.0_0.0
2875,141.2611926985408,39.08274856688202,0.0,1,0.0,2875.0_0.0
2875,112.36599498653666,86.28639092530709,-8.5,1,0.0,2875.0_0.0
2875,83.47579542316583,133.4888933834609,-17.0,1,0.0,2875.0_0.0
2876,128.27306229374065,29.02893441837283,0.0,1,0.0,2876.0_0.0
2876,80.30404250303117,29.7404841261637,-8.5,1,0.0,2876.0_0.0
2877,115.24057558065758,145.67697284240342,0.0,1,0.0,2877.0_0.0
2877,121.4801101002152,95.69775978636136,-8.5,1,0.0,2877.0_0.0
2877,127.7018609080622,45.70684852235025,-17.0,1,0.0,2877.0_0.0
2878,146.66069835447746,45.90381971484431,0.0,1,0.0,2878.0_0.0
2878,120.43600998234616,81.01581056622221,-8.5,1,0.0,2878.0_0.0
2878,94.22417600578272,116.11007603548536,-17.0,1,0.0,2878.0_0.0
2879,46.93338275684279,65.10124402408579,0.0,1,-1.0,2879.0_0.0
2880,100.56303306953896,128.91850852457642,0.0,1,0.0,2880.0_0.0
2880,112.09411490485338,114.52291630607375,-8.5,1,0.0,2880.0_0.0
2881,47.44481491629583,130.82786117807547,0.0,1,0.0,2881.0_0.0
2881,85.67923906374945,7.723421212848154,-17.0,1,0.0,2881.0_0.0
2882,11.18622531665434,36.72081021501007,0.0,1,0.0,2882.0_0.0
2882,76.25678809240003,47.48355894768923,-8.5,1,0.0,2882.0_0.0
2882,141.33684186143165,58.24241849385321,-17.0,1,0.0,2882.0_0.0
2883,101.82512783242107,117.58613527009572,0.0,1,0.0,2883.0_0.0
2883,60.360926403257984,74.33807488776239,-8.5,1,0.0,2883.0_0.0
2884,26.974724452906653,131.07145803854473,0.0,1,0.0,2884.0_0.0
2884,52.48107557477756,119.53487292898056,-8.5,1,0.0,2884.0_0.0
2884,77.97892380119751,107.99372768349556,-17.0,1,0.0,2884.0_0.0
2885,92.22792125273072,50.080563630106376,-8.5,1,-1.0,2885.0_0.0
2886,70.22609338852504,40.72740046766613,0.0,1,0.0,2886.0_0.0
2886,108.24468035593424,28.302469504679763,-17.0,1,0.0,2886.0_0.0
2887,105.89692808914424,53.087799489143,0.0,1,0.0,2887.0_0.0
2887,106.67246093479774,100.13153756643376,-8.5,1,0.0,2887.0_0.0
2887,107.46229777408652,147.17137343729678,-17.0,1,0.0,2887.0_0.0
2888,116.0501056813769,26.30965499365533,0.0,1,0.0,2888.0_0.0
2888,84.46809390718822,21.126349823619325,-8.5,1,0.0,2888.0_0.0
2888,52.89624681169863,15.947917600514565,-17.0,1,0.0,2888.0_0.0
2889,97.76992294415216,43.69192156242121,0.0,1,0.0,2889.0_0.0
2889,112.38817609456672,88.098069616247,-8.5,1,0.0,2889.0_0.0
2889,127.0252423822725,132.4975852103981,-17.0,1,0.0,2889.0_0.0
2890,2.637879974014327,85.22575742260518,0.0,1,0.0,2890.0_0.0
2890,48.427884407429694,121.13473197940571,-17.0,1,0.0,2890.0_0.0
2891,8.178227192361794,63.87698181587778,0.0,1,0.0,2891.0_0.0
2891,37.60573484233384,73.54697253448396,-17.0,1,0.0,2891.0_0.0
2892,45.69640888203511,129.71350869407476,0.0,1,0.0,2892.0_0.0
2892,66.66574226279057,97.90374981010592,-8.5,1,0.0,2892.0_0.0
2893,54.318859276458255,111.79743886919748,0.0,1,0.0,2893.0_0.0
2893,78.68438246815262,110.17360990291736,-8.5,1,0.0,2893.0_0.0
2893,103.02742690632007,108.53998522596058,-17.0,1,0.0,2893.0_0.0
2894,69.0700846396291,44.045348920453726,-8.5,1,0.0,2894.0_0.0
2894,95.8707075277832,57.41198819389307,-17.0,1,0.0,2894.0_0.0
2895,143.7861862803624,15.603140762372908,0.0,1,0.0,2895.0_0.0
2895,132.70137234728395,70.48856132307758,-8.5,1,0.0,2895.0_0.0
2895,121.62572639226734,125.34979289205484,-17.0,1,0.0,2895.0_0.0
2896,45.9264561596809,51.82940058692224,0.0,1,0.0,2896.0_0.0
2896,52.47792275955777,71.35948584435135,-8.5,1,0.0,2896.0_0.0
2896,59.04350621358636,90.86755383536426,-17.0,1,0.0,2896.0_0.0
2897,82.48480057113385,110.051333835251,0.0,1,0.0,2897.0_0.0
2897,116.0230576522704,80.64268335618273,-8.5,1,0.0,2897.0_0.0
2897,149.53659170339233,51.234295071205686,-17.0,1,0.0,2897.0_0.0
2898,42.29474151953673,93.74911872567694,0.0,1,0.0,2898.0_0.0
2898,43.88314059215742,87.7888545335777,-8.5,1,0.0,2898.0_0.0
2898,45.47648325200175,81.84031386907965,-17.0,1,0.0,2898.0_0.0
2899,26.468134148836302,147.28245965610384,0.0,1,0.0,2899.0_0.0
2899,69.66533027889737,83.8132945659358,-8.5,1,0.0,2899.0_0.0
2899,112.8550989592706,20.356175379605286,-17.0,1,0.0,2899.0_0.0
2900,134.0138458244091,126.4899963233864,0.0,1,0.0,2900.0_0.0
2900,134.79447702971754,124.82475326873316,-8.5,1,0.0,2900.0_0.0
2900,135.57904090681282,123.16335298490372,-17.0,1,0.0,2900.0_0.0
2901,81.76557427932035,76.9642226908066,-8.5,1,0.0,2901.0_0.0
2901,52.0643006561117,86.87512333560423,-17.0,1,0.0,2901.0_0.0
2902,81.93638849315627,129.29567085508293,0.0,1,-1.0,2902.0_0.0
2903,80.96615116396225,48.88607226037976,-8.5,1,0.0,2903.0_0.0
2903,50.35900276364111,83.13552096107577,-17.0,1,0.0,2903.0_0.0
2904,3.466653560819824,58.10075096297792,0.0,1,0.0,2904.0_0.0
2904,8.272269562380808,60.10617703546068,-8.5,1,0.0,2904.0_0.0
2904,13.070885527344426,62.110468709897546,-17.0,1,0.0,2904.0_0.0
