event,x_pos,y_pos,z_pos,trk_index,trk_nr,event_trk_nr
6878,82.32234828546187,123.85302388262151,0.0,2,1.0,6878.0_1.0
6878,51.01959580084081,110.3379298993665,-8.5,2,1.0,6878.0_1.0
6878,19.726848450684308,96.84456179430244,-17.0,2,1.0,6878.0_1.0
6879,75.17223247673259,57.34278958343448,0.0,1,1.0,6879.0_1.0
6879,38.56575184442315,45.30957079461229,-8.5,1,0.0,6879.0_0.0
6879,147.86054802979234,116.21663682416654,0.0,2,-1.0,6879.0_-1.0
6879,110.21897319716687,84.24940134711838,-8.5,2,1.0,6879.0_1.0
6879,72.5827057113482,52.282320630087966,-17.0,2,0.0,6879.0_0.0
6880,93.5444327225254,77.4632334976476,0.0,1,0.0,6880.0_0.0
6880,116.42852804071558,59.68965678666352,-8.5,1,0.0,6880.0_0.0
6880,139.3129874154026,41.90470524376416,-17.0,1,0.0,6880.0_0.0
6880,121.77963146521633,60.41268946152382,0.0,2,1.0,6880.0_1.0
6880,65.61743875058822,35.200975999220304,-8.5,2,1.0,6880.0_1.0
6880,9.466034197817876,9.999797842049167,-17.0,2,1.0,6880.0_1.0
6881,98.20365079421347,57.3547098696398,-8.5,1,0.0,6881.0_0.0
6881,131.75931823927223,47.28763992932294,-17.0,1,0.0,6881.0_0.0
6881,129.36978821021745,8.27585700123298,0.0,2,-1.0,6881.0_-1.0
6881,71.85843983114093,124.30265850482306,-17.0,2,-1.0,6881.0_-1.0
6882,70.77896142990848,95.7584609494684,0.0,1,-1.0,6882.0_-1.0
6882,137.14028124708443,110.96623254482265,0.0,2,0.0,6882.0_0.0
6882,135.21359448957986,85.19418417291492,-8.5,2,0.0,6882.0_0.0
6882,133.2714767711564,59.42059740736397,-17.0,2,0.0,6882.0_0.0
6883,32.51325795362427,50.57755067558379,0.0,1,1.0,6883.0_1.0
6883,82.09339793974526,54.03152030934903,-8.5,1,1.0,6883.0_1.0
6883,131.68711739546964,57.48567080824222,-17.0,1,1.0,6883.0_1.0
6883,72.19024067875367,11.210972888700224,0.0,2,0.0,6883.0_0.0
6883,44.06887370924393,44.21281484900392,-8.5,2,0.0,6883.0_0.0
6883,15.97311759693142,77.20703795974593,-17.0,2,0.0,6883.0_0.0
6884,98.4872902417659,20.37277133345322,0.0,1,-1.0,6884.0_-1.0
6884,70.76047766266728,111.7392184731578,-17.0,1,-1.0,6884.0_-1.0
6884,47.295831125174175,123.28649326364712,0.0,2,0.0,6884.0_0.0
6884,72.79909574919067,97.96085939591876,-8.5,2,0.0,6884.0_0.0
6884,98.29554260035113,72.64299474813586,-17.0,2,0.0,6884.0_0.0
6885,98.65329644675704,59.35309190984835,0.0,1,1.0,6885.0_1.0
6885,113.28207479359642,51.91909289896513,-8.5,1,1.0,6885.0_1.0
6885,127.93919410631244,44.47359778455996,-17.0,1,1.0,6885.0_1.0
6885,52.271162975348325,91.64399860413478,0.0,2,0.0,6885.0_0.0
6885,73.00129457629241,75.24923247041723,-8.5,2,0.0,6885.0_0.0
6885,93.76938904671844,58.84472696994925,-17.0,2,0.0,6885.0_0.0
6886,119.77872517675178,96.017813864816,0.0,1,0.0,6886.0_0.0
6886,68.34996818674306,63.94968905791955,-8.5,1,1.0,6886.0_1.0
6886,17.995226241404392,113.78305221107335,0.0,2,-1.0,6886.0_-1.0
6886,70.38915746902396,81.01995440980481,-8.5,2,0.0,6886.0_0.0
6886,122.80148440237588,48.273917588582016,-17.0,2,1.0,6886.0_1.0
6887,111.07314206368162,124.46259644415473,0.0,1,1.0,6887.0_1.0
6887,88.94491393510314,132.52672380162863,-8.5,1,1.0,6887.0_1.0
6887,66.80026363997652,140.5872301566546,-17.0,1,1.0,6887.0_1.0
6887,38.54742032872508,0.7561605785256168,0.0,2,0.0,6887.0_0.0
6887,33.77196030208738,47.8789676850763,-8.5,2,0.0,6887.0_0.0
6887,28.99850537948716,95.0083011139514,-17.0,2,0.0,6887.0_0.0
6888,39.50097922460464,117.71685285409512,0.0,1,0.0,6888.0_0.0
6888,35.37200725133542,76.38607037169704,-8.5,1,0.0,6888.0_0.0
6888,31.246921316021503,35.06486289192961,-17.0,1,0.0,6888.0_0.0
6888,24.32249220244674,122.85389377931492,0.0,2,-1.0,6888.0_-1.0
6888,48.914977668803246,87.45549021255792,-17.0,2,-1.0,6888.0_-1.0
6889,91.83307417390408,117.15703716410378,0.0,1,0.0,6889.0_0.0
6889,49.11243990774267,129.69556443170038,-8.5,1,0.0,6889.0_0.0
6889,6.384571872940822,142.2338151277533,-17.0,1,0.0,6889.0_0.0
6889,16.822561800576818,87.69052670778548,0.0,2,1.0,6889.0_1.0
6889,51.105937965048405,110.61927579970197,-8.5,2,1.0,6889.0_1.0
6889,85.3946351641418,133.54429772267233,-17.0,2,1.0,6889.0_1.0
6890,70.21506878492298,27.377770105114216,-8.5,1,0.0,6890.0_0.0
6890,49.0142514798504,21.4436641242446,-17.0,1,-1.0,6890.0_-1.0
6890,88.26882438064575,71.24854208747273,-8.5,2,-1.0,6890.0_-1.0
6890,100.8696961790764,62.7095823226603,-17.0,2,0.0,6890.0_0.0
6891,12.423352853330702,75.67178903478856,-8.5,1,-1.0,6891.0_-1.0
6891,1.6311033235190888,14.801755902082416,-17.0,1,-1.0,6891.0_-1.0
6891,52.6598264725761,84.14664356708329,-8.5,2,0.0,6891.0_0.0
6891,62.425169744611786,73.1345000372239,-17.0,2,0.0,6891.0_0.0
6892,40.15374714821712,3.121551961609325,0.0,1,-1.0,6892.0_-1.0
6892,109.48463063390106,62.64713021860652,-17.0,1,-1.0,6892.0_-1.0
6892,34.19683768677164,71.9741553509931,0.0,2,0.0,6892.0_0.0
6892,65.83077755846845,36.00300449769016,-8.5,2,0.0,6892.0_0.0
6892,97.46676235957698,0.034178798037501,-17.0,2,0.0,6892.0_0.0
6893,91.6033013756772,82.24074773765275,0.0,1,0.0,6893.0_0.0
6893,89.96449585972925,106.36734185407936,-8.5,1,0.0,6893.0_0.0
6893,88.31712252676972,130.48287881951447,-17.0,1,0.0,6893.0_0.0
6893,7.81471809054975,5.550773477920144,0.0,2,-1.0,6893.0_-1.0
6893,41.38320729791474,19.53344965354417,-8.5,2,-1.0,6893.0_-1.0
6894,21.5930161232309,146.72210393171235,0.0,1,-1.0,6894.0_-1.0
6894,51.34593324366931,124.76588451130009,-8.5,1,-1.0,6894.0_-1.0
6894,118.20774717397433,119.45873255831236,0.0,2,0.0,6894.0_0.0
6894,123.16348954028892,85.69892661031504,-8.5,2,0.0,6894.0_0.0
6894,128.10656918631662,51.94718353635034,-17.0,2,0.0,6894.0_0.0
6895,86.19359681300747,129.6568303411878,0.0,1,1.0,6895.0_1.0
6895,47.34570725653957,120.54964654600988,-8.5,1,1.0,6895.0_1.0
6895,8.474315950915146,111.43661372726342,-17.0,1,1.0,6895.0_1.0
6895,63.81117543009787,92.86957982602648,0.0,2,0.0,6895.0_0.0
6895,98.86196533066926,61.38852435025862,-8.5,2,0.0,6895.0_0.0
6895,133.91090819014235,29.923385001764935,-17.0,2,0.0,6895.0_0.0
6896,124.11399114191576,71.40653540850636,0.0,1,1.0,6896.0_1.0
6896,129.61203954002806,93.5188186216547,-8.5,1,1.0,6896.0_1.0
6896,135.1196063533736,115.64222908220516,-17.0,1,1.0,6896.0_1.0
6896,75.94229595795609,140.9000785329711,0.0,2,0.0,6896.0_0.0
6896,101.58672586302302,98.42813121978718,-8.5,2,0.0,6896.0_0.0
6896,127.23592840767344,55.94515192656139,-17.0,2,0.0,6896.0_0.0
6897,71.61494718350818,79.45265976938748,-8.5,1,-1.0,6897.0_-1.0
6897,65.92468543401645,49.42489563587912,-17.0,1,0.0,6897.0_0.0
6897,29.924670830083706,134.4906903837511,0.0,2,-1.0,6897.0_-1.0
6897,79.71010454565189,70.74873924965124,-8.5,2,0.0,6897.0_0.0
6897,129.4885092473073,6.976023367457768,-17.0,2,-1.0,6897.0_1.0
6898,17.76643547045381,122.25714931598996,0.0,1,-1.0,6898.0_-1.0
6898,100.50184495259909,29.578865300081304,-17.0,1,-1.0,6898.0_-1.0
6898,148.39140693429152,124.3176902177392,0.0,2,0.0,6898.0_0.0
6898,137.1013322569994,94.66478370304992,-8.5,2,0.0,6898.0_0.0
6898,125.81226728599287,65.02813960391404,-17.0,2,0.0,6898.0_0.0
6899,11.47916343388382,22.18019603934441,0.0,1,-1.0,6899.0_-1.0
6899,51.65954637524301,38.380359792225086,-8.5,1,1.0,6899.0_1.0
6899,91.85485577489108,54.586949827482506,-17.0,1,1.0,6899.0_1.0
6899,72.27094270603067,48.94192971099558,0.0,2,0.0,6899.0_0.0
6899,74.2052800847641,39.84038418516372,-8.5,2,0.0,6899.0_0.0
6900,33.42277043502148,37.92604269926527,0.0,1,0.0,6900.0_0.0
6900,59.334295864701225,71.1033765249404,-8.5,1,0.0,6900.0_0.0
6900,2.271406197753643,115.4105654992807,0.0,2,-1.0,6900.0_-1.0
6900,105.67607665747072,85.95951975636872,-17.0,2,-1.0,6900.0_-1.0
6901,29.454182495985705,82.54033539959319,0.0,1,-1.0,6901.0_-1.0
6901,15.957634884774452,96.46209510778102,-8.5,1,-1.0,6901.0_-1.0
6901,125.12910337404506,126.7854832627762,0.0,2,0.0,6901.0_0.0
6901,78.72115168381842,76.62464086525227,-8.5,2,0.0,6901.0_0.0
6901,32.31730814068844,26.47945023609733,-17.0,2,0.0,6901.0_0.0
6902,69.01977190066759,17.631437514448976,0.0,1,0.0,6902.0_0.0
6902,59.031271181992,23.016940976289884,-8.5,1,0.0,6902.0_0.0
6902,49.043872436692176,28.40507182986708,-17.0,1,0.0,6902.0_0.0
6902,49.136037444189625,13.558344506614652,0.0,2,1.0,6902.0_1.0
6902,54.39661287221844,42.44971233122614,-8.5,2,1.0,6902.0_1.0
6902,59.668407422797976,71.34442234529001,-17.0,2,1.0,6902.0_1.0
6903,47.49943950610207,75.06450311112208,0.0,1,1.0,6903.0_1.0
6903,65.03588011459247,92.43799556901112,-8.5,1,1.0,6903.0_1.0
6903,82.56447381179093,109.82206899802978,-17.0,1,0.0,6903.0_0.0
6903,34.45321732204047,112.8544403704666,0.0,2,0.0,6903.0_0.0
6903,69.59661526370652,126.40006993908526,-8.5,2,-1.0,6903.0_-1.0
6904,126.61663259368886,0.0208822473957398,0.0,1,0.0,6904.0_0.0
6904,107.9094991156726,40.01725737784713,-8.5,1,0.0,6904.0_0.0
6904,89.21453185675702,80.01392798134941,-17.0,1,0.0,6904.0_0.0
6904,85.6742167118818,37.35513988306143,0.0,2,1.0,6904.0_1.0
6904,89.99319118322042,42.753164781500914,-8.5,2,1.0,6904.0_1.0
6904,94.29889859667934,48.165967665566406,-17.0,2,1.0,6904.0_1.0
6905,58.26689801843092,27.60243075654535,0.0,1,0.0,6905.0_0.0
6905,67.6084370637985,86.35213080565276,-17.0,1,0.0,6905.0_0.0
6905,38.92097902711772,13.9809051905378,-8.5,2,-1.0,6905.0_-1.0
6905,0.0950755174355077,10.68161561010493,-17.0,2,-1.0,6905.0_-1.0
6906,42.39004395777427,142.52156259065853,-8.5,1,-1.0,6906.0_-1.0
6906,63.56402949727864,149.87741795742429,-17.0,1,0.0,6906.0_0.0
6906,81.8021623293202,5.287361010571061,0.0,2,0.0,6906.0_0.0
6906,13.40642205864941,128.97766419365155,-17.0,2,-1.0,6906.0_-1.0
6907,47.87120696803404,12.881658724608918,0.0,1,1.0,6907.0_1.0
6907,98.35942316036868,36.69958210856045,-8.5,1,1.0,6907.0_1.0
6907,148.84976325819588,60.51429012636094,-17.0,1,1.0,6907.0_1.0
6907,128.38876756415544,49.73100421636108,0.0,2,0.0,6907.0_0.0
6907,68.46354686468472,91.82494556215836,-8.5,2,0.0,6907.0_0.0
6907,8.53903333010916,133.91494348096023,-17.0,2,0.0,6907.0_0.0
6908,93.64791097729834,25.335841005256484,0.0,1,0.0,6908.0_0.0
6908,70.84091197662983,16.46737994733185,-8.5,1,0.0,6908.0_0.0
6908,133.12404695106775,148.83406238590294,0.0,2,-1.0,6908.0_-1.0
6908,119.74180379485522,107.92220862390823,-8.5,2,-1.0,6908.0_-1.0
6909,124.0502006055925,84.63311320769142,0.0,1,0.0,6909.0_0.0
6909,71.24422226801134,55.3860570498964,-8.5,1,0.0,6909.0_0.0
6909,18.435289252096464,26.137328744778078,-17.0,1,0.0,6909.0_0.0
6909,94.09751981664708,95.44944422630138,0.0,2,1.0,6909.0_1.0
6909,70.99154068118948,50.49763024544245,-8.5,2,1.0,6909.0_1.0
6909,47.87692722670943,5.541398232451161,-17.0,2,1.0,6909.0_1.0
6910,109.60537812812674,127.30820936610569,0.0,1,0.0,6910.0_0.0
6910,105.41639643496464,72.61012706351391,-8.5,1,-1.0,6910.0_-1.0
6910,94.73590774909924,123.45018583562432,0.0,2,-1.0,6910.0_-1.0
6910,103.64006821151897,99.37234616953054,-8.5,2,0.0,6910.0_0.0
6911,39.642991851629255,62.10579277524732,0.0,1,0.0,6911.0_0.0
6911,43.48890234624408,56.341286405700494,-8.5,1,0.0,6911.0_0.0
6911,47.33611517067601,50.56713278103008,-17.0,1,0.0,6911.0_0.0
6911,10.066396703010076,27.329124173436316,0.0,2,1.0,6911.0_1.0
6911,47.45486754191035,16.046230724831627,-8.5,2,1.0,6911.0_1.0
6911,84.8326578993728,4.749677435364325,-17.0,2,1.0,6911.0_1.0
6912,65.20831863309277,116.80410140365976,-8.5,1,0.0,6912.0_0.0
6912,43.666015723333466,96.12525986515104,-17.0,1,0.0,6912.0_0.0
6912,134.19145394947452,14.41541930934501,0.0,2,-1.0,6912.0_-1.0
6912,4.5634233697046085,47.05638521100089,-17.0,2,-1.0,6912.0_-1.0
6913,85.20401362569262,50.06121629003649,-8.5,1,0.0,6913.0_0.0
6913,86.34562275683011,37.37785003971643,-17.0,1,0.0,6913.0_0.0
6913,30.236812090502912,123.53348613536248,0.0,2,1.0,6913.0_1.0
6913,17.351859997806788,88.99525265666568,-8.5,2,1.0,6913.0_1.0
6913,4.462674718858907,54.43995269881992,-17.0,2,1.0,6913.0_1.0
6914,51.620554767638936,6.017848985973012,0.0,1,1.0,6914.0_1.0
6914,94.15988591718904,60.28913769465273,-8.5,1,1.0,6914.0_1.0
6914,136.7047745074404,114.54669584949376,-17.0,1,1.0,6914.0_1.0
6914,100.3808975387823,81.0772300622537,0.0,2,0.0,6914.0_0.0
6914,98.06948177449162,71.10641449258772,-8.5,2,0.0,6914.0_0.0
6914,95.7485448084739,61.13538579589712,-17.0,2,0.0,6914.0_0.0
6915,32.99428193930602,106.48915854792637,0.0,1,1.0,6915.0_1.0
6915,58.09916766385128,125.68829827054668,-8.5,1,1.0,6915.0_1.0
6915,83.19685286629709,144.87950872606973,-17.0,1,1.0,6915.0_1.0
6915,25.2643776271861,82.2388741532846,0.0,2,0.0,6915.0_0.0
6915,86.11665037479666,111.47619720418724,-8.5,2,0.0,6915.0_0.0
6915,146.94875941432093,140.6996826372725,-17.0,2,0.0,6915.0_0.0
6916,72.63177507086331,28.266446324090445,0.0,1,0.0,6916.0_0.0
6916,56.2103032440256,80.79649559398506,-8.5,1,-1.0,6916.0_-1.0
6916,125.37450346099148,81.43818855285456,-8.5,2,-1.0,6916.0_-1.0
6916,103.97387704503748,86.98694446121293,-17.0,2,0.0,6916.0_0.0
6917,147.61496350483722,58.88436867690388,0.0,1,-1.0,6917.0_-1.0
6917,30.86242423222876,143.12927701146108,-17.0,1,-1.0,6917.0_-1.0
6917,75.51961166908576,130.27353008173745,0.0,2,0.0,6917.0_0.0
6917,83.00540889070611,127.36130071640822,-8.5,2,0.0,6917.0_0.0
6917,90.48958792263414,124.44504656714136,-17.0,2,0.0,6917.0_0.0
6918,143.54683963677192,125.214966753771,0.0,1,0.0,6918.0_0.0
6918,87.58388414970653,116.96120620102738,-8.5,1,0.0,6918.0_0.0
6918,31.618260515764756,108.69547740792969,-17.0,1,0.0,6918.0_0.0
6918,98.02403540355375,17.283807857800273,0.0,2,-1.0,6918.0_-1.0
6918,7.013232629636609,43.07832187137479,-17.0,2,-1.0,6918.0_-1.0
6919,102.88018651855988,80.78961412321587,0.0,1,0.0,6919.0_0.0
6919,61.55379822161539,112.14584363187734,-8.5,1,1.0,6919.0_1.0
6919,20.25708043265556,143.51288006542043,-17.0,1,1.0,6919.0_1.0
6919,93.93326141364275,45.730098076752725,0.0,2,-1.0,6919.0_-1.0
6919,120.45592262211304,88.34098121825215,-17.0,2,0.0,6919.0_0.0
6920,72.71441288478714,38.63839980179809,0.0,1,0.0,6920.0_0.0
6920,86.23819299027208,42.59362454014506,-8.5,1,0.0,6920.0_0.0
6920,99.76179208848816,46.54646564476646,-17.0,1,-1.0,6920.0_-1.0
6920,25.09629417556632,143.032954364839,0.0,2,1.0,6920.0_1.0
6920,81.0692520479503,105.82871608991148,-8.5,2,1.0,6920.0_1.0
6921,136.70940682761608,126.7793751932976,0.0,1,0.0,6921.0_0.0
6921,138.46466643800875,97.72370060322169,-8.5,1,0.0,6921.0_0.0
6921,60.08396471986926,98.75435316578432,-8.5,2,-1.0,6921.0_-1.0
6921,114.7922922931476,60.80455617628482,-17.0,2,-1.0,6921.0_-1.0
6922,142.26005035892751,89.10429426772758,0.0,1,-1.0,6922.0_-1.0
6922,109.19349618586352,87.63073767497062,-8.5,1,1.0,6922.0_1.0
6922,76.12262716796509,86.16577931560428,-17.0,1,0.0,6922.0_0.0
6922,119.2540043694277,108.6095474120216,0.0,2,1.0,6922.0_1.0
6922,66.03287517496112,122.67055738287404,-8.5,2,0.0,6922.0_0.0
6923,119.46174348796498,91.69775163525227,-8.5,1,0.0,6923.0_0.0
6923,111.52208795772276,80.5053238359369,-17.0,1,1.0,6923.0_1.0
6923,87.65451543820667,2.715094691418567,0.0,2,-1.0,6923.0_-1.0
6923,105.50329011614346,40.28369424311514,-8.5,2,1.0,6923.0_1.0
6923,123.35249842672782,77.85761105532762,-17.0,2,0.0,6923.0_0.0
6924,121.8908539339501,129.8085044208908,0.0,1,1.0,6924.0_1.0
6924,132.42485998188738,125.00708006472526,-8.5,1,1.0,6924.0_1.0
6924,142.9678796420082,120.22925234639256,-17.0,1,-1.0,6924.0_-1.0
6924,89.66750869876843,36.64738703889881,0.0,2,0.0,6924.0_0.0
6924,85.71117164846466,82.10087294159155,-8.5,2,0.0,6924.0_0.0
6925,55.73604366720751,88.23101896063002,-8.5,1,1.0,6925.0_1.0
6925,4.253629597958542,37.06475982271196,-17.0,1,0.0,6925.0_0.0
6925,102.1412195280364,12.706809056157876,0.0,2,0.0,6925.0_0.0
6925,117.28053669064307,61.63792561782058,-8.5,2,-1.0,6925.0_-1.0
6925,132.42942980716745,110.57549507130794,-17.0,2,1.0,6925.0_1.0
6926,15.057756054930772,46.92098460703071,-8.5,1,-1.0,6926.0_-1.0
6926,113.0940592521374,26.12511081747098,0.0,2,0.0,6926.0_0.0
6926,100.1865788118979,46.92431978231525,-8.5,2,0.0,6926.0_0.0
6927,126.5455634410253,47.99455770056018,0.0,1,0.0,6927.0_0.0
6927,98.55526937405256,70.76108692550147,-8.5,1,0.0,6927.0_0.0
6927,70.57259528229505,93.52253984333444,-17.0,1,0.0,6927.0_0.0
6927,143.7018818454603,2.717798219723946,0.0,2,1.0,6927.0_1.0
6927,97.84352862300037,19.51610842013925,-8.5,2,1.0,6927.0_1.0
6927,51.981283477257904,36.31625816563192,-17.0,2,1.0,6927.0_1.0
6928,82.45101856689615,76.85815249063005,0.0,1,1.0,6928.0_1.0
6928,59.98148285220798,89.52438535533403,-8.5,1,0.0,6928.0_0.0
6928,116.25937061403992,58.6516574863873,0.0,2,-1.0,6928.0_-1.0
6928,73.71835115559972,95.37646610568687,-8.5,2,1.0,6928.0_1.0
6928,31.18944921206776,132.08483176812166,-17.0,2,0.0,6928.0_0.0
6929,129.4598678625767,28.191327164914597,0.0,1,1.0,6929.0_1.0
6929,96.3407085284101,87.49902330677709,-8.5,1,-1.0,6929.0_-1.0
6929,63.20531237768116,146.8188619075516,-17.0,1,0.0,6929.0_0.0
6929,49.560478415561406,92.775687124218,0.0,2,0.0,6929.0_0.0
6929,146.5501647897108,44.46044685226622,-17.0,2,1.0,6929.0_1.0
6930,90.45885023068082,72.39058414683268,-8.5,1,1.0,6930.0_1.0
6930,90.78253696301395,112.45317538345364,-17.0,1,0.0,6930.0_0.0
6930,123.88510283876812,48.78329416145871,0.0,2,1.0,6930.0_1.0
6930,100.38912325588784,89.89830003991594,-8.5,2,0.0,6930.0_0.0
6930,76.884713955773,131.0192099582054,-17.0,2,-1.0,6930.0_-1.0
6931,99.7744092955151,41.13144219069527,0.0,1,0.0,6931.0_0.0
6931,123.1671841192442,79.00138257366989,-8.5,1,0.0,6931.0_0.0
6931,146.5452408115959,116.8710222932422,-17.0,1,0.0,6931.0_0.0
6931,85.57070505831548,35.005019730562466,0.0,2,-1.0,6931.0_-1.0
6931,79.45828436304933,85.24713383553426,-8.5,2,-1.0,6931.0_-1.0
6932,72.99475007724072,21.344661283993823,0.0,1,-1.0,6932.0_-1.0
6932,58.98963825456463,27.205723075179147,-8.5,1,-1.0,6932.0_-1.0
6932,97.07337869198032,107.29496938645984,0.0,2,0.0,6932.0_0.0
6932,92.19687842854256,117.34965909101112,-8.5,2,0.0,6932.0_0.0
6932,87.30841250847088,127.38632381932428,-17.0,2,0.0,6932.0_0.0
6933,39.74999066063173,71.40107454618489,0.0,1,0.0,6933.0_0.0
6933,59.46854115371193,44.36191204425084,-8.5,1,0.0,6933.0_0.0
6933,79.19380309792395,17.31228731104434,-17.0,1,0.0,6933.0_0.0
6933,90.31890224323364,144.6049918002955,0.0,2,1.0,6933.0_1.0
6933,86.22320375153777,74.3558216180746,-8.5,2,1.0,6933.0_1.0
6933,82.1447050459184,4.102365169455188,-17.0,2,1.0,6933.0_1.0
6934,57.57943947467619,1.8062866654040493,0.0,1,1.0,6934.0_1.0
6934,58.23532536237175,74.42264819177196,-8.5,1,1.0,6934.0_1.0
6934,58.90248948808006,147.0357381030028,-17.0,1,1.0,6934.0_1.0
6934,37.2704413690664,115.08085114284994,0.0,2,0.0,6934.0_0.0
6934,71.42894136232931,71.77603457432241,-8.5,2,0.0,6934.0_0.0
6934,105.59032576023009,28.46917815673447,-17.0,2,0.0,6934.0_0.0
6935,64.15212483594445,44.48443454130483,0.0,1,0.0,6935.0_0.0
6935,8.75972326239319,47.12018030066538,-17.0,1,0.0,6935.0_0.0
6935,135.3639909280902,41.00658198903345,0.0,2,-1.0,6935.0_-1.0
6935,107.96865590362016,90.04701753162655,-8.5,2,-1.0,6935.0_-1.0
6936,135.61736942749494,63.27369111929383,0.0,1,-1.0,6936.0_-1.0
6936,76.02543468937436,124.9573469549674,-17.0,1,0.0,6936.0_0.0
6936,22.014726327661812,97.80679023656302,-8.5,2,0.0,6936.0_0.0
6936,21.66134553521008,54.72836769787347,-17.0,2,-1.0,6936.0_-1.0
6937,41.0580028332315,85.2120274994188,0.0,1,-1.0,6937.0_-1.0
6937,29.35220432279807,116.3129933104354,-17.0,1,0.0,6937.0_0.0
6937,6.620774215891986,60.32860958401428,0.0,2,0.0,6937.0_0.0
6937,85.28280385435336,73.38510695770103,-17.0,2,-1.0,6937.0_-1.0
6938,109.57445499158598,61.874517322419536,0.0,1,1.0,6938.0_1.0
6938,59.6710249510267,86.58559343845482,-8.5,1,1.0,6938.0_1.0
6938,9.741646342531231,111.30308437460712,-17.0,1,1.0,6938.0_1.0
6938,76.43022533165504,85.53480471354565,0.0,2,0.0,6938.0_0.0
6938,88.66823975414275,70.20436332711319,-8.5,2,0.0,6938.0_0.0
6938,100.91101150505992,54.874160509631686,-17.0,2,0.0,6938.0_0.0
6939,57.58922439963002,39.92161284582179,0.0,1,0.0,6939.0_0.0
6939,99.06402953962927,70.52454722788333,-8.5,1,1.0,6939.0_1.0
6939,26.27142735068445,27.52985080698558,0.0,2,-1.0,6939.0_-1.0
6939,66.48528951971103,86.35402097250338,-8.5,2,0.0,6939.0_0.0
6939,106.71300571268196,145.1542604781912,-17.0,2,1.0,6939.0_1.0
6940,126.98767493636448,37.24067716174288,0.0,1,0.0,6940.0_0.0
6940,81.98102580968713,48.14137163492535,-8.5,1,0.0,6940.0_0.0
6940,36.95630947692678,59.02108253921633,-17.0,1,0.0,6940.0_0.0
6940,137.45316979248025,92.30330402180498,0.0,2,-1.0,6940.0_-1.0
6940,116.55652191828749,113.73352545389834,-8.5,2,-1.0,6940.0_-1.0
6941,89.83763693463192,125.83220711446693,0.0,1,0.0,6941.0_0.0
6941,99.61911743590726,84.3669250763838,-8.5,1,0.0,6941.0_0.0
6941,109.4089060176062,42.91660409805763,-17.0,1,0.0,6941.0_0.0
6941,22.849776600275124,123.63666380033366,0.0,2,-1.0,6941.0_-1.0
6941,75.9996476113512,78.63182760891449,-8.5,2,-1.0,6941.0_-1.0
6942,125.58797720985108,44.380329501002336,0.0,1,0.0,6942.0_0.0
6942,82.64737649547203,77.89008238435143,-8.5,1,0.0,6942.0_0.0
6942,39.71982685474213,111.39855163319436,-17.0,1,0.0,6942.0_0.0
6942,78.94463751892727,53.10539304244895,0.0,2,1.0,6942.0_1.0
6942,91.13806802864067,81.56582127908342,-8.5,2,1.0,6942.0_1.0
6942,103.34251058724423,110.0361623179488,-17.0,2,1.0,6942.0_1.0
6943,93.04703370678556,112.79219674981752,-8.5,1,-1.0,6943.0_-1.0
6943,94.15961583774607,88.7187464475107,-17.0,1,0.0,6943.0_0.0
6943,30.917245824120936,85.61824901725853,0.0,2,0.0,6943.0_0.0
6943,76.22934798053755,94.90926350458852,-8.5,2,-1.0,6943.0_-1.0
6944,113.3362976044535,40.1380274702812,0.0,1,-1.0,6944.0_-1.0
6944,113.38612482966757,79.89539159254456,-8.5,1,0.0,6944.0_0.0
6944,113.42114680055158,119.65031337937688,-17.0,1,1.0,6944.0_1.0
6944,4.683457390842402,64.23010731739342,0.0,2,0.0,6944.0_0.0
6944,18.39569851912904,99.72778454191553,-8.5,2,1.0,6944.0_1.0
6945,13.578088748959056,45.50418876167824,0.0,1,-1.0,6945.0_-1.0
6945,100.709648910977,89.18459817453237,-17.0,1,-1.0,6945.0_-1.0
6945,139.20540527662885,118.26638472585488,-8.5,2,0.0,6945.0_0.0
6945,140.1569394882353,89.03564506271246,-17.0,2,0.0,6945.0_0.0
6946,114.80245525097084,81.6376692202469,-8.5,1,0.0,6946.0_0.0
6946,135.3980022093354,94.73232765197486,-17.0,1,-1.0,6946.0_-1.0
6946,14.302530505727445,63.25650781202426,0.0,2,0.0,6946.0_0.0
6946,7.673457223749084,46.8534388510934,-8.5,2,-1.0,6946.0_-1.0
6947,7.61178212419491,124.29422597162502,0.0,1,0.0,6947.0_0.0
6947,20.536632073016357,80.89193015389642,-8.5,1,0.0,6947.0_0.0
6947,33.43292000487113,37.49249751187842,-17.0,1,0.0,6947.0_0.0
6947,77.16138271625981,7.51429049812716,0.0,2,-1.0,6947.0_-1.0
6947,121.21188693376318,60.03449881564824,-17.0,2,-1.0,6947.0_-1.0
6948,127.53192312077256,125.70442610617457,0.0,1,-1.0,6948.0_-1.0
6948,57.33826675486729,106.09281825558163,-17.0,1,0.0,6948.0_0.0
